from,relation,to
entity:artifact:2:203002,title,PAIR OF IMPERIAL ELBOW CUSHIONS
entity:artifact:2:203003,title,PAIR OF IMPERIAL ELBOW CUSHIONS
entity:artifact:2:203004,title,Bodhidharma
entity:artifact:2:203005,title,"Miniature Circular Table with Decoration of a Bird Standing on a Rock amid Blossoming Chrysanthemums and with a Reticulated Border with Seated Figures and ""Chilong"" Dragons"
entity:artifact:2:203006,title,Circular Table with Decoration of a Pheasant Standing on a Rock amid Bamboo and Blossoming Plants
entity:artifact:2:203012,title,"Large Rouleau Vase with Four Ogival Panels Featuring One Landscape, Two Scenes of Flowers and Rocks, and One Scene of Books and Collected Antiquities"
entity:artifact:2:203025,title,LANDSCAPE WITH SCHOLAR AND CRANES
entity:artifact:2:203030,title,CROUCHING LION
entity:artifact:2:203031,title,Seated Green Tara
entity:artifact:2:203032,title,Circluar Plate with Decoration of Bird and Butterfly among Bamboo and Blossoming Plants in a Garden
entity:artifact:2:203040,title,Lama Priest's Robe
entity:artifact:2:203041,title,Imperial Robe with Dragon Decor
entity:artifact:2:203042,title,Small Sculpture or Mat Weight in the Form of a Reclining Lioness
entity:artifact:2:203046,title,Bodhisattva Seated in Cross-Ankled Pose and Flanked on Either Side by a Seated Lion
entity:artifact:2:203047,title,"Large Covered Ovoid Jar with Four Ogival Panels Featuring One Landscape, Two Scenes of Flowers and Rocks, and One Scene of Books and Collected Antiquities"
entity:artifact:2:203056,title,SPEAR BLADE
entity:artifact:2:203079,title,"Large Covered Ovoid Jar with Four Ogival Panels Featuring One Landscape, Two Scenes of Flowers and Rocks, and One Scene of Books and Collected Antiquities"
entity:artifact:2:203086,title,Scholar at Leisure Beneath a Willow Tree
entity:artifact:2:203087,title,Parinirvana of the Buddha Shakyamuni Surrounded by Twelve Disciples
entity:artifact:2:203124,title,Dish with Qilin Decor
entity:artifact:2:203125,title,Bowl
entity:artifact:2:203126,title,Small Jar with Stylized Floral Design
entity:artifact:2:203127,title,Small Bowl
entity:artifact:2:203128,title,Small Jar with Fish and  Wave Design
entity:artifact:2:203150,title,Lobed Bowl with Foliate Rim
entity:artifact:2:203170,title,Dish with Stylized Sunflower Design
entity:artifact:2:203174,title,Pear-Shaped Bottle with Scrolling Peony Decor
entity:artifact:2:203175,title,"""Lei"" Jar with Flaring Lip, Two Animal-Head-Form Lug Handles and Geometric Decor"
entity:artifact:2:203187,title,Dish with Character and Crab Design
entity:artifact:2:203189,title,Oil Lamp in the Form of a Ring Supported by the Leg and Webbed Foot of a Duck or Goose
entity:artifact:2:203191,title,Circular Dish with Everted Rim
entity:artifact:2:203221,title,Dish with Stylized Floral Design
entity:artifact:2:203222,title,Compressed Globular Jarlet with Scrolling Lotus Decor
entity:artifact:2:203223,title,Small Jade Chape for a Scabbard
entity:artifact:2:203224,title,Jade Plaque with Openwork Bird Figure
entity:artifact:2:203225,title,Jade Bead-Like Pendant with Convex Faces
entity:artifact:2:203226,title,Jade Scabbard Buckle
entity:artifact:2:203228,title,Section from a Tomb Furnishing in the Form of a Three-Storied Watchtower (First Storey and Balustraded Balcony of Second Storey with Seated Figure and Four Archers)
entity:artifact:2:203229,title,Section from a Tomb Furnishing in the Form of a Three-Storied Watchtower (Second Storey)
entity:artifact:2:203230,title,Jade Silhouette of Fish with Forepaw
entity:artifact:2:203242,title,Cup with Six Demon Figures in a Rocky Landscape Above Rolling Waves
entity:artifact:2:203243,title,Stem Cup with Domed Cover
entity:artifact:2:203244,title,Foliate Cup with Dragon Handle
entity:artifact:2:203245,title,Stone Mold for Casting a Bronze Mirror
entity:artifact:2:203246,title,"Budong Mingwang (Acala Candamaharosana), ""The Immovable One,"" One of the Five Great Wisdom Kings"
entity:artifact:2:203247,title,Jade Dragon Silhouette
entity:artifact:2:203248,title,Jade Bird Figure
entity:artifact:2:203249,title,"Flat, Curled Jade Dragon (one of a pair)"
entity:artifact:2:203250,title,Ornate Jade Openwork Segment
entity:artifact:2:203251,title,Squarish Jade Bead with Flanges
entity:artifact:2:203252,title,Jade Scabbard Buckle
entity:artifact:2:203253,title,Jade Scabbard Buckle
entity:artifact:2:203254,title,Incense Burner in the Form of a Lotus Blossom (originally with a cover)
entity:artifact:2:203256,title,Fighting Mynah Birds
entity:artifact:2:203257,title,Landscape in the Manner of Wu Zhen
entity:artifact:2:203258,title,Album of Chinese Export Paintings: Insects
entity:artifact:2:203259,title,"Tomb Figurine in the Form of a Standing, Bridled, Saddled Horse with a Blanket over the Saddle"
entity:artifact:2:203260,title,Tomb Figurine in the Form of a Standing Chestnut Horse
entity:artifact:2:203261,title,"Tomb Figure in the Form of a Military Attendant Wearing Boots, 'Liangdang' Breastplate, and Headgear Emblazoned with a Descending Bird in Flight, the Attendant's Hands Clasped at His Chest, and Standing on a Perforated Rocky Base"
entity:artifact:2:203262,title,Scholars in a Mountain Landscape
entity:artifact:2:203266,title,Small Jade Circular Cup
entity:artifact:2:203272,title,'Gu' Ritual Wine Vessel with 'Taotie' and Stylized Dragon Decor
entity:artifact:2:203276,title,Kiln Waster: Circular Bowl with Flaring Lip
entity:artifact:2:203277,title,BUDDHA SEATED ON LOTUS THRONE
entity:artifact:2:203279,title,"Small Circular Mirror with Relief Decoraiton of Lions, Birds, and Insects against a Fruiting Grapevine Arabesque"
entity:artifact:2:203280,title,"The Mustard Seed Garden Painting Manual (one volume, modern reprint)"
entity:artifact:2:203281,title,Covered Globular Vessel with Ring-Feet and Handles
entity:artifact:2:203282,title,Ovoid Jar with Short Neck and Everted Rim and with Decoration of Bird and Fruiting Peach Branches
entity:artifact:2:203285,title,Jade Belt Hook
entity:artifact:2:203286,title,Jade Symplegma of Animals in Openwork
entity:artifact:2:203287,title,Plain Jade Cylindroid Plug
entity:artifact:2:203288,title,Jade Cylindrical Tube
entity:artifact:2:203289,title,Concave-Walled Jade Cylinder (One of a Pair)
entity:artifact:2:203291,title,Section from a Tomb Furnishing in the Form of a Three-Storied Watchtower (Mid-Level Roof Dividing Second and Third Stories)
entity:artifact:2:203292,title,Section from a Tomb Furnishing in the Form of a Three-Storied Watchtower (Third Storey with Seated Figure)
entity:artifact:2:203293,title,Section from a Tomb Furnishing in the Form of a Three-Storied Watchtower (Top Roof)
entity:artifact:2:203294,title,Jade Fish Silhouette
entity:artifact:2:203295,title,Jade Arc-Shaped Tablet with Bird Figure
entity:artifact:2:203301,title,Ornament in the Form of an Animal Tooth (One of Two)
entity:artifact:2:203307,title,Tomb Figurine in the Form of a Standing Saddled Horse
entity:artifact:2:203308,title,"Eight-Lobed Mirror with Relief Decoration of Two Phoenixes, a Galloping Qilin Bearing a Fruiting Grape Branch, and a Bird on a Fruiting Grape Branch"
entity:artifact:2:203309,title,SEASCAPE WITH TREE AND BOAT
entity:artifact:2:203311,title,Globular Vessel with Bail Handle
entity:artifact:2:203312,title,"PAIR OF CHINESE PHEASANTS, TREE PEONY ETC."
entity:artifact:2:203314,title,HEAD OF A TURBANED WOMAN
entity:artifact:2:203319,title,Kiln Waster: Circular Bowl with Flaring Lip
entity:artifact:2:203323,title,Bowl with legs in shape of human figures
entity:artifact:2:203329,title,"Sherd: Fragment of Pottery from I-chou, Chih-li"
entity:artifact:2:203330,title,Fragment: Half of a Large Octagonal Mirror with Relief Decoration of a Coiled Dragon amid Clouds
entity:artifact:2:203350,title,'Jue' Ritual Wine Vessel with 'Taotie' Decor
entity:artifact:2:203352,title,Ornament in the Form of an Animal Tooth (One of Two)
entity:artifact:2:203353,title,Five Beads on a Cord
entity:artifact:2:203359,title,"Circular Mirror with Relief Decoration of Four Fantastic Creatures, Symbols of the Four Directions, and Auspicious Inscription (a forgery purporting to date to the Sui dynasty)"
entity:artifact:2:203361,title,"BRONZE STAND, ORNAMENTED WITH DRAGON HEAD"
entity:artifact:2:203362,title,Jade Scabbard Buckle
entity:artifact:2:203363,title,Small Fluted Jade Ring
entity:artifact:2:203364,title,Jade Garment Hook (one of a pair)
entity:artifact:2:203365,title,Fragment of a Small Jade 'Cong' (one of two)
entity:artifact:2:203366,title,Fragment of a Small Jade 'Cong' (one of two)
entity:artifact:2:203367,title,Ornamental Jade Plaque
entity:artifact:2:203368,title,Jade Slit Tube
entity:artifact:2:203369,title,Long Flaring Jade Tube
entity:artifact:2:203370,title,Large Jade Seal
entity:artifact:2:203371,title,Pointed Jade Peg or Pin
entity:artifact:2:203372,title,Section from a Tomb Furnishing in the Form of a Three-Storied Watchtower (Base--Circular Moat with Two Equestrian Figures and Various Animals)
entity:artifact:2:203373,title,Ritual Wine Vessel (Zhi)
entity:artifact:2:203374,title,"Bronze-Form Tripod ""Ding"" Vessel with Cover"
entity:artifact:2:203383,title,Recapture of the City of Tianjin
entity:artifact:2:203397,title,Large Rectangular Vase with Tapering Neck and Flaring Mouth and with Decoration of the Flowers of the Four Seasons
entity:artifact:2:203402,title,"Seated Bodhisattva with Right Hand in Vitarka Mudra, Left Hand Holding the Stalk of a Lotus Blossom, which support a Ganta Bell and Vajra"
entity:artifact:2:203404,title,"Covered Ritual Wine Pouring Vessel (He) with Handle, Spout, and Feet in the form of Animals"
entity:artifact:2:203405,title,Cover for Ritual Wine Pouring Vessel (He)
entity:artifact:2:203406,title,"BRONZE RITUAL VESSEL, TYPE KU"
entity:artifact:2:203419,title,Shallow Bowl with Stylized Floral Design
entity:artifact:2:203438,title,Imperial Robe with Dragon Decor
entity:artifact:2:203439,title,Short-Sleeved Robe with Narcissus Decoration
entity:artifact:2:203440,title,"Woman's Square, Scallop-Edged Collar with Floral Roundels"
entity:artifact:2:203467,title,"""K'ang"" Cover with Decoration of Two Pairs of Dragons and Phoenixes"
entity:artifact:2:203476,title,Rectangular Pillow with Decoration of a Mountain Village and Fishermen in Boats
entity:artifact:2:203478,title,"Globular Jar with Short, Lightly Flaring Neck"
entity:artifact:2:203480,title,"BROCADE HANGING, LINED."
entity:artifact:2:203482,title,"Circular Mirror with Relief Decoration of Lions, Birds, and Other Animals against a Fruiting Grapevine Arabesque"
entity:artifact:2:203483,title,Circular Bowl with Slightly Everted Lip
entity:artifact:2:203484,title,Circular Bowl with Decoration of Five Chrysanthemum Roundels
entity:artifact:2:203485,title,Tripod Cup with an Elongated Handle in the Form of a Dragon Head and with Decoration of a 'T'ao-t'ieh' Mask on the Exterior and of Two 'Ch'i-lung' on the Interior
entity:artifact:2:203486,title,Standing Daoist Figure with Attached Flaming Halo and Stand
entity:artifact:2:203487,title,Cup in the Form of a Litchi Fruit
entity:artifact:2:203488,title,Small Cup in the Form of a Bird in Flight Above a Flowering Branch
entity:artifact:2:203489,title,"Cup in the Form of a Handled Pouring Vessel Set on a Flat Base, the Base Embellished with a Scene of the Poet Li Bai Enjoying a Cup of Wine While Surrounded by Children Playing"
entity:artifact:2:203490,title,Large Bowl with Floral Decor
entity:artifact:2:203491,title,Circular Bowl with Stylized Dragon Decor
entity:artifact:2:203492,title,Cup in the Shape of a Log Raft with the Adventurer Zhang Qian
entity:artifact:2:203493,title,Cup with Landscape Decor Representing the Poet Su Shih at the Red Cliff (Zhibi fu)
entity:artifact:2:203495,title,"Fragment of the Rim of a Vessel with ""Taotie"" Decor"
entity:artifact:2:203496,title,"Shallow Dish with Flaring Mouth and with Stylized Decoration of Flowers, Rocks, and Moon"
entity:artifact:2:203498,title,Openwork Cover with Jade Finial in the Form of a Female Animal and Cub
entity:artifact:2:203499,title,Hairpin in the Form of a Butterfly
entity:artifact:2:203500,title,Hairpin in the form of a Dragon and Fish
entity:artifact:2:203522,title,"Large ""Hu"" Storage Jar with Dished Mouth and Ring-Mask Handle Decor"
entity:artifact:2:203523,title,Bodhisattva Kneeling on a Double Lotus Vase and with Hands in Anjali Mudra
entity:artifact:2:203524,title,Bodhisattva Seated in Meditation (possibly Prince Siddhartha or Maitreya)
entity:artifact:2:203525,title,Bodhisattva Seated on a Lotus Throne
entity:artifact:2:203526,title,Bodhisattva Seated on a Lotus Throne
entity:artifact:2:203527,title,Flying Apsaras Playing Cymbals
entity:artifact:2:203528,title,Kneeling Apsaras Playing a Lute
entity:artifact:2:203529,title,"Fragment of the Flaring Cylindrical Base of a Pedestalled Vessel, the Base with Horizontal Lines in Relief and with Circular Perforations"
entity:artifact:2:203530,title,Maitreya's Paradise
entity:artifact:2:203531,title,Ritual Food Vessel (Gui) with Square Base and Elaborate Handles and with Taotie Decoration
entity:artifact:2:203535,title,Tomb Figurine in the Form of a Standing Horse with Rider
entity:artifact:2:203536,title,"""Meiping"" Bottle with Coral-Red Glaze"
entity:artifact:2:203537,title,"Miniature ""Meiping"" Bottle with Rust-Brown Glaze"
entity:artifact:2:203538,title,"Tall Bronze-Form Vase with Trumpet Mouth and ""Mirror Black"" Glaze"
entity:artifact:2:203539,title,"Large ""Meiping""-Shaped Vase with ""Mirror Black"" Glaze"
entity:artifact:2:203540,title,"Large Rouleau Vase with ""Mirror Black"" Glaze"
entity:artifact:2:203541,title,"Tall Bronze-Form Vase with Long Neck, Trumpet Mouth, and ""Mirror Black"" Glaze"
entity:artifact:2:203542,title,"Bronze-Form Vase with Compressed Globular Body, Long, Lightly Flaring Neck, and Mirror Black Glaze"
entity:artifact:2:203543,title,Cylindrical Brushpot with Black Glaze and Traces of Floral Decoration
entity:artifact:2:203544,title,"Elongated Vase with Everted Lip and ""Mirror Black"" Glaze"
entity:artifact:2:203545,title,Vase with Flaring Mouth (Guanyin ping) and Black Glaze with Traces of Gold Decoration
entity:artifact:2:203546,title,"""Meiping"" Bottle with Yellow Glaze"
entity:artifact:2:203547,title,"Globular Bottle with Long, Cylindrical Neck and Dark Green Glaze"
entity:artifact:2:203548,title,"Compressed Globular Bottle with Long, Straight Neck, Flaring Mouth, and ""Ge""-Type Glaze"
entity:artifact:2:203549,title,Small Cylindrical Bottle with Decoration of Bamboo and Blossoming Plum Tree
entity:artifact:2:203560,title,"Standing Figure of Guan Di, God of War"
entity:artifact:2:203561,title,Covered 'Pou' Vessel
entity:artifact:2:203562,title,ROUND BOWL WITH LOOP HANDLES
entity:artifact:2:203564,title,Footed Cup with a Handle in the Form of Two Dragons and Scrolls
entity:artifact:2:203565,title,Standing Bodhisattva with Attached Flaming Mandorla and Stand
entity:artifact:2:203566,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203567,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203568,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203581,title,"Jade Elliptical Covered Bowl with Four Splayed Legs, Two Ring Handles, and Floral Decor, the Cover with Openwork Designs and Knob in the Form of Two Standing Lions"
entity:artifact:2:203582,title,"Small Jade Covered Shallow Bowl with Openwork Rim and Two Ring Handles, the Cover with Openwork Floral Designs"
entity:artifact:2:203583,title,Circular Dish with Scrolling Floral Decor
entity:artifact:2:203584,title,Tripod Cup with an Elongated Handle in the Form of a Dragon Head and with Decoration of a 'T'ao-t'ieh' Mask and Three 'Ch'ih-lung' on the Exterior and of One 'Ch'i-lung' on the Interior
entity:artifact:2:203585,title,Cup in the Form of Six-lobed Leaf with Decor of Fruit Branches
entity:artifact:2:203586,title,Small Cup with Decoration of a Scholar Seated Under a Pine
entity:artifact:2:203587,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203588,title,CUP
entity:artifact:2:203589,title,Daoist Figure on a Raft
entity:artifact:2:203591,title,Leaf-shape Cup with Floral Design
entity:artifact:2:203593,title,"Long-Necked ""Hu"" Storage Jar with Ring-Mask Handle Decor"
entity:artifact:2:203595,title,'Gong' Covered Ritual Wine Vessel with Tiger and Owl Decor
entity:artifact:2:203598,title,Winged Cup (Erbei) with Abstract Decor
entity:artifact:2:203599,title,Globular Jar with Floral Decor
entity:artifact:2:203600,title,"Jade Quatrefoil Covered Dish with Four Splayed Legs and Two Ring Handles, the Openwork Cover with Knob in the Form of an Opening Chrysanthemum Bud"
entity:artifact:2:203601,title,"Tomb Figurine in the Form of a Bridled, Saddled Horse Pawing the Ground, its Saddle Covered with a Blanket"
entity:artifact:2:203602,title,Small Cup in the Form of a Lotus Leaf with Floral Decor
entity:artifact:2:203603,title,Cup with Figures Under Pines in a Landscape
entity:artifact:2:203604,title,Footed Octagonal Cup with Decoration of Seven 'Zhilong'
entity:artifact:2:203605,title,Cup in the Form of a Lotus Leaf with Waves Lapping the Exterior and with Blossoming Branches on the Interior
entity:artifact:2:203606,title,Circular Bowl with Notched Rim and Scrolling Lotus Decor
entity:artifact:2:203607,title,Old Man Watching a Flying Crane
entity:artifact:2:203608,title,Jade Oval Plaquette
entity:artifact:2:203609,title,Contored Jade Feline
entity:artifact:2:203610,title,Cup with Floral Design in Open Relief at Base and Carved Exterior
entity:artifact:2:203611,title,Leaf-shape Cup with Floral Décor Carved Exterior and Open Relief at Base
entity:artifact:2:203612,title,Cup in the Form of a Lotus Leaf with Floral Décor
entity:artifact:2:203613,title,"Plum Tree, Roses and Pair of Quail"
entity:artifact:2:203615,title,Standing Bodhisattva Avalokitesvara (Guanyin Pusa)
entity:artifact:2:203616,title,Tomb Figurine in the Form of a Standing Lady (One from a Set)
entity:artifact:2:203619,title,"Tomb Figurine in the Form of a Standing, Bridled, Saddled Horse with a Textured Blanket over the Saddle"
entity:artifact:2:203620,title,"Tomb Figurine in the Form of a Standing, Bridled, Saddled Horse with Right Foreleg Raised and with Blanket over the Saddle"
entity:artifact:2:203621,title,Tomb Furnishing in the Form of a Cash-box or Chest with Stylized Floral Decor
entity:artifact:2:203622,title,Kiln Waster: Small Bowl
entity:artifact:2:203623,title,Bean-Shaped Pillow with Stylized Floral Decor
entity:artifact:2:203629,title,Large Punchbowl with Decoration of Figural and Bird-and-Flower Scenes
entity:artifact:2:203630,title,Album of Chinese Export Paintings: Rituals
entity:artifact:2:203631,title,Album of Chinese Export Paintings: Punishments
entity:artifact:2:203632,title,Large Tomb Figurine in the Form of a Standing Bactrian Camel
entity:artifact:2:203633,title,PLAQUE WITH CAT AND FOLIAGE.
entity:artifact:2:203634,title,Children at Play
entity:artifact:2:203638,title,Two Jade Frogs
entity:artifact:2:203654,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203655,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203656,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203657,title,"Footed Cup with Decoration of a Lotus Leaf, Blossom, and Buds Displayed in a Vase Resembling an Archaic Bronze 'Tsun' Vessel"
entity:artifact:2:203658,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203659,title,Pair of Chopsticks
entity:artifact:2:203660,title,TOOL
entity:artifact:2:203661,title,"Footed Cup in a Shape Reminiscent of Archaic Bronze Vessel ""Gu"", with a Handle in the Form of Dragons"
entity:artifact:2:203662,title,Flower-shape Cup
entity:artifact:2:203663,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203664,title,"DRINKING CUPS,SEVERAL CARVED OBJECTS MADE OF RHINO CEROS HORN,AND WOODEN    STANDS."
entity:artifact:2:203665,title,CUP
entity:artifact:2:203666,title,"Bottle with Long, Cylindrical Neck and Abstract Decor"
entity:artifact:2:203667,title,Circular Bowl with Stylized Floral Decor
entity:artifact:2:203669,title,Album of Chinese Export Paintings: Flowers
entity:artifact:2:203670,title,Tomb Figurine in the Form of a Standing Harnessed Dog
entity:artifact:2:203671,title,Elongated Meiping Bottle
entity:artifact:2:203672,title,Cup with Decoration of a Woman Amidst Scrolling Lotus Blossoms
entity:artifact:2:203673,title,Ritual Wine Pouring Vessel (Yi) with a Handle in the Form of a Dragon
entity:artifact:2:203674,title,"Flat, Curled Jade Dragon (one of a pair)"
entity:artifact:2:203675,title,Small Jade Bird Figure
entity:artifact:2:203676,title,Jade Curled Dragon Plaque (one of a pair)
entity:artifact:2:203677,title,Jade Curled Dragon Plaque (one of a pair)
entity:artifact:2:203678,title,Dragon-like Jade Pendant
entity:artifact:2:203679,title,Small Jade Tiger in the Round
entity:artifact:2:203680,title,Jade Scabbard Buckle
entity:artifact:2:203681,title,Jade Garment Hook (one of a pair)
entity:artifact:2:203683,title,Jade Cylindrical Tube (one of a pair)
entity:artifact:2:203684,title,"Circular ""Shenshou"" (Deity and Beast) Mirror with Relief Decoration of the Daoist Deities Xiwangmu and Dongwanggong against a Pattern of Rolling Waves, All within a Border of Alternating Semicircles and Faux Seal Impressions"
entity:artifact:2:203685,title,Cup with Stylized Dragon Handles
entity:artifact:2:203686,title,Foliate Cup with Handle in the Form of a Clump of Intertwined Orchids and Lotuses
entity:artifact:2:203687,title,"Small, Pear-Shaped Vase with Lobed Body"
entity:artifact:2:203688,title,Figurine in the Form of a Seated Bodhisattva Guanyin with a Child
entity:artifact:2:203689,title,"Hand Cup in the Form of a Chimera with a Book on its Back, the Chimera Emerging from Waves"
entity:artifact:2:203690,title,Tripod Cup in the Form of an Archaic Bronze 'Jue' Vessel with 'Zhilong' Decor
entity:artifact:2:203691,title,"Footed Cup with Decoration of a Lotus Leaf, Blossom, and Buds Displayed in a Vase Resembling an Archaic Bronze 'Zun' Vessel"
entity:artifact:2:203692,title,"Ritual Wine Vessel (Zhi) with ""Taotie"" and Striding Kui-Dragon Decor"
entity:artifact:2:203693,title,"Standing Buddha in Abhayavara Mudra, Udayana type"
entity:artifact:2:203694,title,Blossoming Peony
entity:artifact:2:203695,title,Jade Bird Figure (one of two)
entity:artifact:2:203696,title,Jade Bird Figure (one of two)
entity:artifact:2:203698,title,Album of Chinese Export Paintings: Fish
entity:artifact:2:203699,title,Album of Chinese Export Paintings: Traditional Costume
entity:artifact:2:203700,title,Album of Chinese Export Paintings: Birds
entity:artifact:2:203701,title,SEATED LOHAN
entity:artifact:2:203703,title,"Tomb Figurine in the Form of a Standing, Bridled, Saddled Horse, the Saddle Placed over a Patterned Blanket"
entity:artifact:2:203704,title,Tomb Figurine in the Form of a Lion-Faced Earth Spirit
entity:artifact:2:203705,title,"Tomb Figure in the Form of a Court Attendant Wearing Upturned Shoes, 'Liangdang' Breastplate, and Official's Headgear, with His Hands Clasped at His Chest, and Standing on a Perforated Rocky Base"
entity:artifact:2:203707,title,"Scholar, Attendant, and Crane"
entity:artifact:2:203714,title,Jade Belt Hook
entity:artifact:2:203715,title,Large Circular Offering Dish with Three Hoofed-Cabriole Legs and Stylized Lotus and Cloud Decor
entity:artifact:2:203716,title,"Small, Decorated Jade Cylinder (one of a pair)"
entity:artifact:2:203717,title,"Small, Decorated Jade Cylinder (one of a pair)"
entity:artifact:2:203718,title,"Tomb Figurine in the Form of a Kneeling Woman, probably a Musician, with Elaborate Coiffure, High-Waisted Gown, and Hands Raised in a Gesture"
entity:artifact:2:203719,title,WOODEN FRAGMENT OF VESSEL ?
entity:artifact:2:203721,title,Sherd: Ceramic Fragment Found in East Africa
entity:artifact:2:203722,title,Sherd: Ceramic Fragment Found in East Africa
entity:artifact:2:203723,title,Sherd: Fragment of a Vessel
entity:artifact:2:203728,title,Sherd: Fragment of a Bowl (?) with Russet Mottles
entity:artifact:2:203729,title,Small Pear-Shaped Vase with Stylized Lotus Decor
entity:artifact:2:203730,title,"Rubbing of Relief Sculpture showing Procession of the Empress Offering Incense (Southeast Corner of Cave 3, Longmen, Henan Province)"
entity:artifact:2:203734,title,Buddhist Votive Stele
entity:artifact:2:203735,title,A FISHERMAN
entity:artifact:2:203748,title,"Tomb Figurine in the Form of a Standing Woman, Her Hands Clasped aboove the Waist"
entity:artifact:2:203749,title,"Tomb Figurine in the Form of a Standing, Mustachioed Male Figure Wearing a Cape and a Full, Rounded Hat with Protective Neck and Ear Flap, and with His Hands Clasped at the Waist and Concealed under His Cape"
entity:artifact:2:203750,title,"Tomb Figurine in the Form of a Standing Female Figure Wearing a Long, Pleated Garment"
entity:artifact:2:203753,title,Sherd: Ceramic Fragments Found in East Africa
entity:artifact:2:203754,title,Sherd: Ceramic Fragment Found in East Africa
entity:artifact:2:203756,title,BELT BUCKLE IN FIVE FRAGMENTS
entity:artifact:2:203757,title,Sherd: Fragment of a Vessel
entity:artifact:2:203758,title,Sherd: Fragment of a Vessel
entity:artifact:2:203759,title,Sherd: Fragment of a Vessel
entity:artifact:2:203760,title,Sherd: Fragment of a Vessel
entity:artifact:2:203761,title,"Rubbing of Relief Sculpture showing Procession of the Emperor Offering Incense (Northeast Corner of Cave 3, Longmen, Henan Province)"
entity:artifact:2:203765,title,Sherd: Fragment of a Vessel
entity:artifact:2:203780,title,Seated Arhat (Lohan) with Hands Resting on Upraised Knee
entity:artifact:2:203781,title,Fragment of a Circular Dish
entity:artifact:2:203782,title,"Fragment of the Stem and Flaring Base of a Tall Pedestalled Vessel, the Stem with Paired Horizontal Lines in Relief and with Oval Perforations"
entity:artifact:2:203783,title,Tang-Style Striding Dragon
entity:artifact:2:203784,title,"Support, Perhaps for a Lamp, in the Form of a Standing Official Grasping Two Open Cylinders"
entity:artifact:2:203785,title,Engraved Tusk with Carved Decoration of Cicadas and Dragons
entity:artifact:2:203788,title,"'Gui' Ritual Food Vessel with Attached Stand, Bovine-Head Handles, and with Confronting-Dragon Decor"
entity:artifact:2:203789,title,Ritual Food Vessel (Li Ding) with 'Taotie' Decor and Two Loop Handles in the Form of Twisted Rope
entity:artifact:2:203790,title,In the Palace
entity:artifact:2:203791,title,Large Winged Cup (Erbei) with Abstract Decor
entity:artifact:2:203792,title,Kiln Waster: Jian-Ware Tea Bowl Fused to the Interior of a Saggar
entity:artifact:2:203799,title,"Ovoid Jar with Short, Flaring Neck and Abstract Decor"
entity:artifact:2:203800,title,"Globular Bottle with Long, Slender Neck and Coral-Red Glaze"
entity:artifact:2:203801,title,Pear-Shaped Bottle with Slightly Flaring Lip and Rose-Hued Glaze
entity:artifact:2:203802,title,"Large Rouleau Vase with ""Mirror Black"" Glaze"
entity:artifact:2:203803,title,Ovoid Jar (So-Called Ginger Jar) with Lustrous Brown Glaze and Metal Cover
entity:artifact:2:203804,title,Elongated Vase with Lightly Flaring Mouth and Yellow Glaze
entity:artifact:2:203805,title,Miniature High-Shouldered Bottle with Flaring Lip and Crackled Yellow Glaze
entity:artifact:2:203806,title,"Square-Shouldered Bottle with Long Neck, Flaring Mouth, and Chrysanthemum Petal Decor on Lower Body"
entity:artifact:2:203807,title,"Small ""Meiping"" Bottle with Apple-Green Glaze"
entity:artifact:2:203808,title,"Globular Bottle with Long, Cylindrical Neck and Apple-Green Glaze"
entity:artifact:2:203809,title,Circular Bowl with Ascending Lotus-Petal Decor
entity:artifact:2:203814,title,"Globular Bottle with Long, Cylindrical Neck and Coral-Red Glaze"
entity:artifact:2:203815,title,Vase with Flaring Foot and Neck and with Coral-Red Glaze
entity:artifact:2:203816,title,High-Shouldered Vase with Lightly Flaring Lip and Coral-Red Glaze
entity:artifact:2:203817,title,"Globular Bottle with Long, Slender Neck and Coral-Red Glaze"
entity:artifact:2:203818,title,"""Meiping""-Shaped Vase with ""Sacrificial Red"" (Ji Hong) Glaze"
entity:artifact:2:203819,title,"Tall Vase with Long, Lightly Flaring Neck and ""Sang de Beouf"" Glaze"
entity:artifact:2:203820,title,"Small ""Meiping""-Shaped Vase with ""Sang de Boeuf"" Glaze"
